"user_id","created_at","screen_name","text","source","favorite_count","state","happiness"
"x422174228",2018-12-16 15:22:53,"tad43az","So true! https://t.co/uPxIkIE5Ne","Facebook",1,"Arizona",0
"x985953461350084610",2018-12-16 15:22:52,"casssssandyra","@celly_fig This is soooooo relatable to me!","Twitter for iPhone",1,"Arizona",0
"x33425195",2018-12-16 15:22:51,"Supernaut718","@ESQNyc @bmaz @realDonaldTrump @JimJatras @zerohedge @Thomas1774Paine @amconmag @PrisonPlanet wow you're a kook.","UberSocial for Android",1,"Arizona",0.0693375245281536
"x1066098211171913728",2018-12-16 15:22:50,"Angel_Finleyyy","@prettyhispanic1 Marie","Twitter for Android",1,"Arizona",0
"x378083771",2018-12-16 15:22:49,"judy_stahl","Read this for accurate reflection of Saudi Arabia point of view. https://t.co/P5JrpQqucy","Facebook",1,"Arizona",0.0822653095143743
"x1011074368028327936",2018-12-16 15:22:49,"pamelad16089696","@Tommystack @brianschatz Love that idea.  You have to take a test and pass it to be able to drive a car. Why not require a test to be President?  Especially after this administration.","Twitter for iPad",1,"Arizona",0.154040898662477
"x3238978525",2018-12-16 15:22:49,"esxme_","IM SOOOOO EXCITED https://t.co/JvVwuVja5e","Twitter for iPhone",1,"Arizona",0.265165042944955
"x234428635",2018-12-16 15:22:49,"Narc5826","@tbfurman @realDonaldTrump @FoxNews Two criminals and a super model who speaks five languages.","Twitter for iPad",2,"Arizona",0.0416025147168922
"x234428635",2018-12-16 15:22:49,"Narc5826","@tbfurman @realDonaldTrump @FoxNews Two criminals and a super model who speaks five languages.","Twitter for iPad",2,"Arizona",0.0416025147168922
"x3129910652",2018-12-16 15:22:49,"raginraider","@flyingpat @SallyMayweather Oh maybe i had it backwards.","Twitter Lite",1,"Arizona",-0.14142135623731
"x745852178947014656",2018-12-16 15:22:48,"bellazoe123","@ChasingOzPhotog @KaitMarieox Can I throw Melania into the mix? And the winner is...you! https://t.co/dfcGqr0PjM","Twitter for Android",1,"Arizona",0.16376274970094
"x2424862765",2018-12-16 15:22:45,"TheTurtleCo","@HypraSeaPea There's always the ""remix version as well"".

Also, wouldn't you want to Loop the video game music anyways?","Twitter for Android",1,"Arizona",0.0509679528639804
"x26647156",2018-12-16 15:22:45,"bcolbymartin","The Biggest FAIL of 2018: Radical Heights https://t.co/MOkhmj3VkZ via @YouTube","Twitter Web Client",1,"Arizona",-0.37442263245203
"x1239862448",2018-12-16 15:22:45,"juankitney","@paulquiznos Do it,  dude. Whatever makes you happy.  :)","Twitter for Android",1,"Arizona",0.183092320256793
"x4852065960",2018-12-16 15:22:45,"diego_legend1","Most niggas mad lame b","Twitter for Android",1,"Arizona",-1.00623058987491
"x3299872488",2018-12-16 15:22:58,"MDSavage63","How about we just do away with him all together? 😂 https://t.co/lVtvmdIvgP","Twitter for iPhone",1,"Arkansas",0
"x3907460305",2018-12-16 15:22:56,"CustomMaidsArk","Good Morning! How is everyone's Sunday going? We have a few openings next week, just in time before Christmas. We have an opening Mon 17th at 9:30. Tue the 18th at 12pm, Wed the 19th at 12pm. And, Fri the 21st at 9am. We are still doing 25% till the end of December. Call us today","Twitter for Android",1,"Arkansas",0.21716799630658
"x412852949",2018-12-16 15:22:56,"jcox901","@kennethjr_ @IAmJayboogiee @GLUEAZY Me either bro 🤷‍♂️","Twitter for iPhone",1,"Arkansas",0
"x962818887292252160",2018-12-16 15:22:55,"onekidneykinley","The apparent inability of people to hold up their end of agree... More for Virgo https://t.co/7yKcOuOaj6","Twittascope",1,"Arkansas",-0.0393815186785137
"x845667465032028161",2018-12-16 15:22:53,"arklilbro","@chriskratzer that's a pretty weak response to a book, don't you think?","Twitter Web Client",1,"Arkansas",0.0721687836487032
"x417117688",2018-12-16 15:22:53,"weaverrr29","@_morganweaver !!!!! literally https://t.co/zyagpOtHls","Twitter for iPhone",1,"Arkansas",0
"x32295430",2018-12-16 15:22:52,"cane_voice","@jeslowe115 @Craigmyle_Lor We are gonna have to make the 4 hour drive one day. I don't know who would be happier him or his mom","Twitter for Android",1,"Arkansas",0.0904918404658117
"x314103770",2018-12-16 15:22:52,"lyshaa_d","yeap https://t.co/Up9msdaLUQ","Twitter for iPhone",1,"Arkansas",0
"x314103770",2018-12-16 15:22:47,"lyshaa_d","hell yes 😂😭 https://t.co/1WCKPQBHEl","Twitter for iPhone",1,"Arkansas",0
"x64854698",2018-12-16 15:22:52,"kindersongs","So excited. Come join us https://t.co/zk5kn8zU9D","Facebook",1,"Arkansas",0.30469351369706
"x895118276380033024",2018-12-16 15:22:50,"BeautifulSalice","Making an emotional commitment to your long-term goals comes e... More for Gemini https://t.co/tbskuttwY7","Twittascope",1,"Arkansas",0.0822653095143743
"x994288507211452416",2018-12-16 15:22:49,"jmtsr55","Ima blow one for ya https://t.co/Ez08nINmyX","Twitter for iPhone",1,"Arkansas",-0.126491106406735
"x914628567828271105",2018-12-16 15:22:49,"IndustryGroupi","@realDonaldTrump @FoxNews Keep blocking every account harassing @realDonaldTrump","Twitter for Android",1,"Arkansas",-0.176776695296637
"x423959421",2018-12-16 15:22:48,"BarnesChuck","@venusconvrse My best friend list over 50 pounds since April. Got of blood sugar meds by simply changing his diet and walking.","Twitter for iPhone",1,"Arkansas",0.180582274842315
"x785480283613036544",2018-12-16 15:22:46,"stanley_vaught","@TheVeryBestBlog @adamcbest Make a valid argument not based on you stereotyping people.","Twitter Lite",1,"Arkansas",0.23094010767585
"x136072876",2018-12-16 15:22:46,"ajkrowling","I’m pretty sure @josiedburnett has all of these outfits in her closet right now https://t.co/N56uJYD8t2","Twitter for iPhone",1,"Arkansas",0.469168464007384
"x1070296652240568320",2018-12-16 15:22:44,"MikaIAm1","Check out what I just added to my closet on Poshmark: Matthew 19:26 Leather Band Bracelet. https://t.co/i5ZwNSuMld via @poshmarkapp #shopmycloset","Poshmark",1,"Arkansas",0
"x1546629235",2018-12-16 15:22:41,"emilchism","This Cardi/Offset shit is a sham.","Twitter for iPhone",1,"Arkansas",-0.566946709513841
"x2571937718",2018-12-16 15:22:40,"khylamiracle","she went out sad 😂😂 https://t.co/Qc9fpdOw9o","Twitter for iPhone",1,"Arkansas",-0.158113883008419
"x76805925",2018-12-16 15:22:40,"CHOCOLATTEBARBI","The apparent inability of people to hold up their end of agree... More for Virgo https://t.co/kwdCvZkRS3","Twittascope",1,"Arkansas",-0.0393815186785137
"x2360631234",2018-12-16 15:22:59,"peachyjwoos","my eyes hurt my head hurts my body is stiff i still got so much hw jsjfkdjfkdgj","Twitter for iPhone",1,"California",-0.424437343813583
"x50289387",2018-12-16 15:22:59,"jatkowski","@SenWhitehouse should be seen as serious candidate for President although he works phenomenally hard in the Senate https://t.co/JRWLXkLiHp","Twitter Web Client",1,"California",0.53468838555074
"x837603952464015360",2018-12-16 15:22:58,"Merycelc","Some really check on me , some just wanna see if they have access to me.","Twitter for iPhone",1,"California",0
"x996573679612903425",2018-12-16 15:22:58,"CJNWrites","@realDonaldTrump @FoxNews Mueller’s best evidence against Trump is currently sealed.","Twitter for iPhone",1,"California",0.120604537831105
"x21643666",2018-12-16 15:22:58,"orientaltribe","Vintage tribal textile decorative throw pillow cover.
https://t.co/jTk2quSyIj
https://t.co/dQApy5mqab .
::: 💵 accept PayPal 
::: ✈️ shipping worldwide 
#etsy #interiordesign… https://t.co/IwAWEyRcBw","Instagram",1,"California",0.165014843272339
"x282280703",2018-12-16 15:22:58,"Corporate_Rich","Oh y’all arguing arguing lol","Twitter for iPhone",1,"California",0
"x2182369446",2018-12-16 15:22:58,"RopeWolf1","@AngrierWHStaff Great diplomat. However no more old wh guys please.","Twitter for iPad",1,"California",0.106541119996484
"x758019099263918080",2018-12-16 15:22:58,"TWGBreastCancer","If these tests work as predicted, existing medical tests such as mammograms, colonoscopy, and PSA testing could become obsolete for many kinds of cancer. #breastcancer https://t.co/g8lgoTfRPC https://t.co/Jv9EhJJreQ","WordPress.com",1,"California",-0.111387755644007
"x37322131",2018-12-16 15:22:58,"TimCustis","""We resist being hoaxed by others, but eagerly invite hoaxes perpetrated by our own muddled minds."" -Vernon Howard","Twitter Web Client",1,"California",0.16370589895298
"x17091895",2018-12-16 15:22:58,"rstonex","@realDonaldTrump @FoxNews What does Ken Starr know? He’s not part of the investigation.","Twitter for iPhone",1,"California",0
"x2544275000",2018-12-16 15:22:58,"rosaura_florres","Preparing for disruption from the start allows you to handle t... More for Pisces https://t.co/VSc3R401mY","Twittascope",1,"California",-0.123397964271561
"x37106040",2018-12-16 15:22:57,"Michael_Fabiano","@RicardoCorral85 Samuels","Twitter for iPhone",1,"California",0
"x36492816",2018-12-16 15:22:57,"gabriellegozo","It’s finally moving day! Looking forward to the new house in central LA 😊😊","Twitter for iPhone",1,"California",0.389442719099992
"x72781706",2018-12-16 15:22:57,"decitect","@brianbeutler Naw, he stopped at one “why”: Con corruption coz vast sums $$. Why that? Stacked court. Why? Favorable ruling for Cons. Why? Power and money for a few with money and power already.

Nowhere is he confronting the rot at the heart of Conservatism.","Twitter for iPhone",1,"California",-0.14444302824219
"x940300846331392001",2018-12-16 15:22:57,"mead43_sexy","Find somewhere to jot down your thoughts since they’re likely ... More for Aquarius https://t.co/cNRHiOe7q1","Twittascope",1,"California",0
"x3170134536",2018-12-16 15:22:57,"sharksf00d","idk if its me thats more on edge today than usual of it the airport is more busy than usual, probably both!","Twitter for iPhone",1,"California",0.375233260785874
"x999196517339578368",2018-12-16 15:22:57,"Smokey86950399","@abc7kimi Stick with your day job..   Abc7 and we need you...   Keep bringing us the fun stuff.....lol","Twitter for Android",1,"California",0.138404784675791
"x9837852",2018-12-16 15:22:57,"Rafael415","@reblavoie Counterpoint on Prime.","Twitter for iPhone",1,"California",-0.15
"x16567309",2018-12-16 15:22:56,"hulu_support","@MWannemueller Hi, Mark. We apologize for any confusion here. Our team is aware of this behavior and are investigating. When you have a free moment, please get in touch with us by phone/chat here: https://t.co/6YdK7bvQN7 and we'll provide further assistance. Thank you.","Salesforce - Social Studio",1,"California",0.267773842415815
"x75457753",2018-12-16 15:22:56,"nathanwinston18","@hochman Having not read the article I will assume that the 2nd player is Bernard Gilkey. This is a hill I will continue to die on.","Twitter for iPhone",2,"California",-0.0678398590529466
"x75457753",2018-12-16 15:22:56,"nathanwinston18","@hochman Having not read the article I will assume that the 2nd player is Bernard Gilkey. This is a hill I will continue to die on.","Twitter for iPhone",2,"California",-0.0678398590529466
"x15558050",2018-12-16 15:22:57,"trubluelefty","@LA_Karma1 @jhgurf @MrsRabbitResist @theNiteMadness @therealdrix78 @KatrinaResists @h8Wankmaggot45 @heretical_1 @LegionBobo @bjcreigh @bubbagump324 Followed all, ifb. But NO Dm's. I am into politics and never even read them! We need to #Unite, work together, plan to bury the corrupt MF'ers so deep in our next blue wave that they can't swim out. We can't survive this, I can't. #2020iscoming","Twitter Web Client",1,"Colorado",-0.108956310031027
"x1026114895803105280",2018-12-16 15:22:57,"CooksUpAStory","@WeAreMarsBook Baked! Now for cream cheese frosting. https://t.co/5NZmcJDNxJ","Twitter for Android",1,"Colorado",0
"x916907072423202817",2018-12-16 15:22:53,"TheNiceGuy11999","@PesamisticDick @TrevorBaumgart2 Mage Warrior Stephen: See ya guys. *he walks back home*
John: *he looks at Craig, and waves him goodbye*","Twitter Lite",1,"Colorado",-0.115757551269892
"x38891680",2018-12-16 15:22:53,"sirkeyur","@ChiCarper I felt he was one of the decent ones. Yes he made horror errors but some of the saves he made were pretty neat. Our defense in all has been all over the place.","Twitter Web Client",1,"Colorado",0.436081456302097
"x961121184703184897",2018-12-16 15:22:52,"dirtythot69","You earthy Capricorns are not particularly effusive when it co... More for Capricorn https://t.co/8TecvOT3Ni","Twittascope",1,"Colorado",-0.0138048935225811
"x280319660",2018-12-16 15:22:51,"davidjrusek","What's more surprising is that there are 38% of respondents who think he *is* telling the truth, despite all the evidence against him ever being truthful about anything (except his unbridled racism of course) https://t.co/yI76dNEi1A","Twitter Lite",1,"Colorado",0.160128153805087
"x954586490264154112",2018-12-16 15:22:51,"oneguyindenver","There are giants amongst us.

https://t.co/KsbNqCiP9s","Twitter Web Client",1,"Colorado",0
"x49282727",2018-12-16 15:22:51,"mcarcasson","I’ve tried to come up with a good term for this. Cherry picking = highlighting just the good of your side. Nut picking = highlighting the worst examples of the other side. Perhaps this is “pearl hunting”? Finding the positive traits/values in arguments you overall disagree with. https://t.co/DR2jRVx8Kn","Twitter for iPhone",1,"Colorado",0.0466291228009882
"x958871744567300096",2018-12-16 15:22:50,"Denv_DealFinder","Funny how GUYS START SHARING when they want that someone special to put that something special under the tree. SHOP Men's Casual Elastic Waist Drawstring Knit Shorts.
On Sale NOW: https://t.co/MxrOFEEgU4 https://t.co/R1Vfv1etAk","DealFinder App",1,"Colorado",0.268827257713767
"x3020033887",2018-12-16 15:22:50,"katyjacosta","My word is GROWTH... what's yours?

#growth #2018 #whatsyourword #createyourlife #createyourself #2019iscoming #makeitgreat https://t.co/EUxNWfGZ5F","Instagram",1,"Colorado",0.141482063826861
"x124022302",2018-12-16 15:22:49,"Colorado_Right","@WayneDupreeShow @HernandoDeSot11 Please don’t confuse “rhetoric” and FACTS. @TuckerCarlson provided the latter, while his critics provided the former.","Twitter for iPad",1,"Colorado",-0.0229415733870562
"x1073068726638047232",2018-12-16 15:22:49,"ChloeDuran9","@simplyshyla_ So correct I love u shyla","Twitter for Android",1,"Colorado",0.510252038562457
"x29211487",2018-12-16 15:22:47,"elcarg","@JoelRushNBA And Torrey brought it in offense this game.","Twitter for iPhone",1,"Colorado",-0.166666666666667
"x14412937",2018-12-16 15:22:46,"eevee","it's not even a doctor, they're making me go through a therapist first??  and THEN i can make a real appointment, and who knows when that will actually be

i know what's wrong, i know what fixes it, it takes ten seconds to write a prescription, i fucking hate being jerked around","Twitter Web Client",1,"Colorado",-0.166774489153274
"x946879869740130304",2018-12-16 15:22:46,"WDWLoveDJS","@jackaverymusic On no what did u have in there","Twitter for iPhone",1,"Colorado",0
"x910178105154609152",2018-12-16 15:22:46,"kae_stoddard","@joncoopertweets I was just thinking that, his deplorables believe everyone is after trump bec he won. I haven't liked a number of our presidents but this is entirely different. He's a crook, a pathological liar, a cheat, a fabulist and the most reprehensible: a traitor to our country.","Twitter for Android",1,"Colorado",-0.360838879389121
"x1369554948",2018-12-16 15:22:46,"Chrisbaybe","@TheManUtdWay He shouldn't have had his birthday this week also! 🤬😠🤬

- #MUFC Fanbase","Twitter for Android",1,"Colorado",-0.138048935225811
"x2885546328",2018-12-16 15:22:45,"Mysterion1226","@TheNiceGuy11999 Random  Grill: Well well the bitch came here for death wish eh? Girls get em !","Twitter for Android",1,"Colorado",0.0983750021284828
"x544611614",2018-12-16 15:22:44,"CO_Mountaineer","@BeerRunTravel (I can't think of a funny response)","Twitter for Android",1,"Colorado",-0.282842712474619
"x31335101",2018-12-16 15:22:43,"excalifsane","@TimesofIsrael Islamization of Australia becoming more apparent?","Twitter for iPhone",1,"Colorado",0
"x1439416591",2018-12-16 15:22:58,"dolf_8","@kpereau @cushmanMLB And Theo left because of him.","Twitter for iPad",1,"Connecticut",0
"x1052046707637317632",2018-12-16 15:22:58,"atalia030904","Wish my dog was here by now I miss her ♥️💖 https://t.co/NoSdPr5Ucb","Twitter for iPhone",1,"Connecticut",-0.0516397779494322
"x3013752838",2018-12-16 15:22:53,"MarkusUC26","@SiriusXMFantasy Bears defense or Falcons defense?","Twitter Web Client",1,"Connecticut",0.204124145231932
"x448420197",2018-12-16 15:22:50,"TJTorr","The apparent inability of people to hold up their end of agree... More for Virgo https://t.co/sbnsl00idQ","Twittascope",1,"Connecticut",-0.0393815186785137
"x15782007",2018-12-16 15:22:49,"aphofer","@JustinWolfers @ModeledBehavior This is a little bit like total notional volume of derivatives vs net exposure. The Gross is important when there is a cascade of large counterparty failures.","Twitter for iPhone",1,"Connecticut",-0.113509617840557
"x2783666044",2018-12-16 15:22:46,"SoSolved","@vnilla_t lmao yo did the same shit yesterday 🤦🏼‍♂️","Twitter for iPhone",1,"Connecticut",-0.25
"x18805415",2018-12-16 15:22:43,"sgulla","I was at the game last night. Darnold was the best QB in the game. Watson is good, but he has Hopkins - end of story. He throws it to an elite receiver 75% of the time. Darnold has  noone close to Hopkins and still outplayed him. https://t.co/oxRP3kFVM4","Twitter for iPad",1,"Connecticut",0.0976604790014444
"x709493482923171840",2018-12-16 15:22:41,"NewHavenCTPatch","A roundup of results from Saturday's extensive high school varsity schedule involving schools from Patch towns throughout Connecticut. https://t.co/GH8GKpBMq9","SocialFlow",1,"Connecticut",0.14791242662264
"x165713170",2018-12-16 15:22:41,"DurhamPatch","A roundup of results from Saturday's extensive high school varsity schedule involving schools from Patch towns throughout Connecticut. https://t.co/vrmcKrNRsr","SocialFlow",1,"Connecticut",0.14791242662264
"x706969663863975936",2018-12-16 15:22:41,"WestHavenPatch","A roundup of results from Saturday's extensive high school varsity schedule involving schools from Patch towns throughout Connecticut. https://t.co/rTMDxkcook","SocialFlow",1,"Connecticut",0.14791242662264
"x159222308",2018-12-16 15:22:41,"EastHavenPatch","A roundup of results from Saturday's extensive high school varsity schedule involving schools from Patch towns throughout Connecticut. https://t.co/5tMSWyPWkC","SocialFlow",1,"Connecticut",0.14791242662264
"x159216545",2018-12-16 15:22:41,"HamdenPatch","A roundup of results from Saturday's extensive high school varsity schedule involving schools from Patch towns throughout Connecticut. https://t.co/mubE0xbrrh","SocialFlow",1,"Connecticut",0.14791242662264
"x2559949004",2018-12-16 15:22:41,"jvpnewhaven","In the wake of Pittsburgh, as our communities continue to be terrorized by hate, remember the folks that only bring up #antisemitism as a false smear - against brave politicians &amp; activists like @IlhanMN @RashidaTlaib @marclamonthill &amp; @lsarsour.","Twitter Web Client",1,"Connecticut",-0.159467017686197
"x16808846",2018-12-16 15:22:41,"KRG","“Man with no access to evidence or facts makes claim and I believe it” https://t.co/uNljNEx3Z9","Twitter for iPhone",1,"Connecticut",-0.0917662935482247
"x157378327",2018-12-16 15:22:38,"sarahmlopes","You tend to view most emotions as distractions. Nevertheless, ... More for Aries https://t.co/Pkld1X6Ey2","Twittascope",1,"Connecticut",0
"x629700193",2018-12-16 15:22:37,"amber_oregann","Making an emotional commitment to your long-term goals comes e... More for Gemini https://t.co/cx1x7bxw4M","Twittascope",1,"Connecticut",0.0822653095143743
"x60204392",2018-12-16 15:22:36,"jhsthethird","@Keith_Langlois Will the Pistons ever wear their home whites again?  I really miss them...it's a really crisp, eye-popping look that harkens to the Pistons' glory days","Twitter Web Client",1,"Connecticut",-0.214794567356355
"x35120379",2018-12-16 15:22:31,"Qristine","@Pajjr2016 The biggest stumbling block us Biden's horrible treatment of Anita Hill back during the Clarence Thomas hearings.

I'm willing to consider him because I think Biden has evolved since then, but I need to see/hear more.

Here's a good article on it:

https://t.co/dn4JHQIg80","Twitter for Android",1,"Connecticut",0.0250119273598612
"x35281083",2018-12-16 15:22:29,"BaxFootballGuru","Enjoy the game, sir...Should be fascinating https://t.co/c4do2NjMju","Twitter Web Client",1,"Connecticut",0.375
"x390392346",2018-12-16 15:22:28,"LMO_3","@GbridgfordNFL @RotoBallerNFL @RotoBaller Need one. Hilton, Pettis, Jordy or Funchess. PPR","Twitter for iPhone",1,"Connecticut",0
"x36994152",2018-12-16 15:21:50,"cmgirty","Still a no for me but if you've been sitting on the fence. https://t.co/u66AG8Y2Fa","Twitter for Android",1,"Delaware",0
"x36994152",2018-12-16 15:17:24,"cmgirty","And it's not even like it's just groups of all white gays like ffs.","Twitter for Android",2,"Delaware",0.10690449676497
"x36994152",2018-12-16 15:17:24,"cmgirty","And it's not even like it's just groups of all white gays like ffs.","Twitter for Android",2,"Delaware",0.10690449676497
"x36994152",2018-12-16 15:19:52,"cmgirty","This happened last night and I'm fucking mad still not disappointed which I guess says where my expectations are.","Twitter for Android",1,"Delaware",0.367065174192899
"x36994152",2018-12-16 15:14:30,"cmgirty","WHY IS IT EVERY TIME I FIND A GROUP OF GAYS TO PLAY OVERWATCH WITH YALL LETTING AT LEAST ONE MID KEY RACIST UNABASHEDLY GO UNCHALLENGED IN YALLS GROUPS?","Twitter for Android",3,"Delaware",-0.0519946946895745
"x36994152",2018-12-16 15:14:30,"cmgirty","WHY IS IT EVERY TIME I FIND A GROUP OF GAYS TO PLAY OVERWATCH WITH YALL LETTING AT LEAST ONE MID KEY RACIST UNABASHEDLY GO UNCHALLENGED IN YALLS GROUPS?","Twitter for Android",3,"Delaware",-0.0519946946895745
"x36994152",2018-12-16 15:14:30,"cmgirty","WHY IS IT EVERY TIME I FIND A GROUP OF GAYS TO PLAY OVERWATCH WITH YALL LETTING AT LEAST ONE MID KEY RACIST UNABASHEDLY GO UNCHALLENGED IN YALLS GROUPS?","Twitter for Android",3,"Delaware",-0.0519946946895745
"x18182229",2018-12-16 15:16:46,"mandy_Reeves","@TheGingerMinj @Diana_Fury I didn't realize they still existed till last.month,when I went back home to see some family!  Our local one was still alive and kickin! Chocolate silk pie!","Twitter Lite",1,"Delaware",0.326235321147395
"x18182229",2018-12-16 15:21:44,"mandy_Reeves","Do you remember when you joined Twitter? I do! #MyTwitterAnniversary I've tweeted with @Cher @Rosie macho man Randy savage(rip) and found a ton of great fans through drag race! https://t.co/C1tFNXuVMX","Twitter Lite",1,"Delaware",0.106614519091648
"x738401182671089664",2018-12-16 15:21:04,"tonycapuanotes","7 questions to help you figure out if it’s time to quit your job to start your own business - https://t.co/WBYGhTP9jM https://t.co/wdZIcPALXm","engage121",1,"Delaware",-0.113389341902768
"x162404176",2018-12-16 15:20:57,"ToddVickers","Planning to sell your home during winter? https://t.co/npQHiv5WdV https://t.co/ufnqkrmsDp","CityBlast.com",1,"Delaware",0.0515625115218875
"x1053180318",2018-12-16 15:20:42,"IaMeNoey","Sean Lee comin back today ! Hell yeah","Twitter for iPhone",1,"Delaware",-0.308686803386379
"x1059966929392287746",2018-12-16 15:20:34,"ashleyrosecm","$4 Mimosas and $5 Bloody Marys all day today at 5 West Pub for ALL DAY SUNDAY HAPPY HOUR! And don't… https://t.co/Sg5eAzeEUq https://t.co/bW6n432DJF","dlvr.it",1,"Delaware",0
"x387123339",2018-12-16 15:19:13,"AsapWise","You earthy Capricorns are not particularly effusive when it co... More for Capricorn https://t.co/3o3IyOuPAB","Twittascope",1,"Delaware",-0.0138048935225811
"x822438537274527744",2018-12-16 15:15:13,"Riggs337928","@SenSchumer Dems are done. Everything they do is anti-American.","Twitter for iPhone",1,"Delaware",-0.222775511288014
"x822438537274527744",2018-12-16 15:19:10,"Riggs337928","@HuffPostPol Special Counsel is a joke!","Twitter for iPhone",1,"Delaware",0.734846922834954
"x822438537274527744",2018-12-16 15:16:51,"Riggs337928","@SenSchumer @DHSgov She died because of the journey, you liar! Not because of the destination.","Twitter for iPhone",1,"Delaware",-0.18981728593549
"x822438537274527744",2018-12-16 15:17:50,"Riggs337928","@SenSchumer @realDonaldTrump Very sad that the Deep State and their media bedfellows are destroying this country!","Twitter for iPhone",1,"Delaware",-0.4125
"x2482408968",2018-12-16 15:18:48,"tcollins3535","@JuliWhoFly Well...
There is Xmas coming up!","Twitter Lite",1,"Delaware",0.308686803386379
"x3374847641",2018-12-16 15:18:26,"trillmes","@_MattFaulkner Yessir, on 360","Twitter for iPhone",1,"Delaware",0
"x441448771",2018-12-16 15:18:12,"PastryChefDru","My personal favorite Christmas cookie... Gingersnap Cream Pie! Think texture of a little Debbie Oatmeal Cream Pie with a little Christmas twist. They are filled with Butterscotch… https://t.co/TlUqfeP2S6","Instagram",1,"Delaware",0.0925014250954167
"x247441123",2018-12-16 15:16:53,"madimccorkel","I wanna be paris hilton’s friend","Twitter for iPhone",1,"Delaware",0.302371578407382
"x170816765",2018-12-16 15:15:20,"lloughran01","it’s me &amp; humphrey’s anniversary 🖤","Twitter for iPhone",1,"Delaware",0
"x2898917130",2018-12-16 15:23:00,"NadiiAlex","@KingOfTheNyle I mean if you gon snap friend... then i will be okay 😭 but please don’t go buy a turtleneck not your size !! Lmfaoooo","Twitter for iPhone",1,"Florida",0.298438275168547
"x947863488105500672",2018-12-16 15:23:00,"AnisaOrozco5","You might be hypersensitive about your emotional wellness toda... More for Scorpio https://t.co/VqHeEcyvdO","Twittascope",1,"Florida",0
"x803514120",2018-12-16 15:23:00,"brittnxyv","@sonicrducer @_ayosworldd You’re too sweet🤧❤️❤️❤️","Twitter for iPhone",1,"Florida",0.306186217847897
"x2855754862",2018-12-16 15:23:00,"XakariHawkins","not liking this at all man 🤦🏾‍♂️","Twitter for iPhone",1,"Florida",-0.204124145231932
"x713151057707339777",2018-12-16 15:23:00,"KetsyCola","@ErikTheYordle Hi, Babyyyyyyyyyyyy! ❤️❤️❤️❤️  *scritches your back*","Twitter Web Client",1,"Florida",0
"x414109638",2018-12-16 15:23:00,"MelissaCostell3","@realDonaldTrump @FoxNews Wonder why @FoxNews isn’t tweeting any of this.....scared","Twitter for iPhone",1,"Florida",0.144337567297406
"x1123586449",2018-12-16 15:22:59,"cathywithaK","@CoolRanchMD “Old school Kath make up” 💀","Twitter for iPhone",1,"Florida",0
"x495699587",2018-12-16 15:22:59,"hansi_official","@stevewoz Have a speedy recover!","Twitter for iPhone",1,"Florida",0.670820393249937
"x224941111",2018-12-16 15:22:59,"Monte_386","@DreasShow I do lol","Twitter for iPhone",1,"Florida",0
"x3120701860",2018-12-16 15:22:58,"DareNate_","@BucketHeadDyn I didn’t raise you right","Twitter for iPhone",1,"Florida",0.302371578407382
"x23676245",2018-12-16 15:22:58,"karenj67","You earthy Capricorns are not particularly effusive when it co... More for Capricorn https://t.co/ZAdYcOhT3X","Twittascope",1,"Florida",-0.0138048935225811
"x51768624",2018-12-16 15:22:58,"NiggaWitThaBox","Wtf y’all gotta stop💀💀💀 https://t.co/4GLgPmVtMt","Facebook",1,"Florida",-0.466666666666667
"x239117492",2018-12-16 15:22:58,"MeaganWelsh","I cannot wait for our annual trip to the zoo lights with @danicarmody315 &amp; @JaredJ2015 next weekend 🎄😍","Twitter for iPhone",1,"Florida",0.0606339062590832
"x720942672",2018-12-16 15:22:57,"JOEBFLA","@piersmorgan But I thought you were banging on about how great Unai was doing &amp; you “had your arsenal back”?","Twitter for iPhone",1,"Florida",0.111803398874989
"x50791059",2018-12-16 15:22:57,"SPFro","Just posted a photo @ Crosspointe https://t.co/3Q456p9yxw","Instagram",1,"Florida",0
"x17161275",2018-12-16 15:22:57,"tedescobill","""[W]hen you consider the events of the last 12 months together, it becomes clear how relentlessly justice has ground forward, and how much Trump and his flunkies have lost."" https://t.co/xVzGMV7MPG","Twitter for Android",1,"Florida",-0.00303994222676521
"x19747338",2018-12-16 15:22:56,"JLangWood","@mcspocky Right wing ideologues would be more accurate, because they mouth the exact talking points.","Twitter Web Client",1,"Florida",0.116189500386223
"x54106307",2018-12-16 15:22:56,"Schroy13","An interview with @RealBillDuke by @filmcourage  on my latest post on My Journey into Film blog. You will no doubt get a lot out of it. #filmcommunity #blogging #BillDuke #FilmCourage #Filmmaking #Acting","Twitter Web Client",1,"Florida",0.11903418320144
"x2536510521",2018-12-16 15:22:56,"WhatsGoinOnIDK","@30SecFight Nah, she wasn’t even hitting him. She was just being extra. There was nothing to defend, dude was just being an animal. Just walk away or call the cops?","Twitter for iPhone",1,"Florida",0.0109929914281726
"x1037489145093017600",2018-12-16 15:22:56,"PundayRob","@pgold1230 @realDonaldTrump @PeteHegseth @FoxNews It is literally his job as the commander in chief over the military. The justice system does not have jurisdiction over the military operating overseas. Read a book every once in a while.","Twitter for Android",1,"Florida",0.176180667311354
"x46238565",2018-12-16 15:23:00,"FrankArone","Lolz #eliface https://t.co/WUxKM0AnB7","Twitter for Android",1,"Georgia",0
